47.087097,21.939874000000003
47.028597,21.908374000000002
47.060097,21.894874
47.051097,21.894874
47.024097,21.939874000000003
47.078097,21.953374000000004
47.033097,21.953374000000004
47.073597,21.899374
47.082597,21.948874000000004
47.037597,21.899374
47.028597,21.948874000000004
47.055597,21.962374000000004
47.060097,21.962374000000004
47.051097,21.962374000000004
47.064597,21.894874
47.046597,21.894874
47.073597,21.957874000000004
47.037597,21.957874000000004
47.087097,21.912874000000002
47.024097,21.912874000000002
47.064597,21.962374000000004
47.087097,21.944374000000003
47.046597,21.962374000000004
47.024097,21.944374000000003
47.069097,21.894874
47.091597,21.926374000000003
47.042097,21.894874
47.091597,21.930874000000003
47.019597,21.926374000000003
47.019597,21.930874000000003
47.082597,21.903874000000002
47.028597,21.903874000000002
47.091597,21.921874000000003
47.078097,21.899374
47.033097,21.899374
47.019597,21.921874000000003
47.091597,21.935374000000003
47.069097,21.962374000000004
47.042097,21.962374000000004
47.019597,21.935374000000003
47.082597,21.953374000000004
47.028597,21.953374000000004
47.087097,21.908374000000002
47.078097,21.957874000000004
47.024097,21.908374000000002
47.033097,21.957874000000004
47.091597,21.917374000000002
47.087097,21.948874000000004
47.019597,21.917374000000002
47.024097,21.948874000000004
47.091597,21.939874000000003
47.055597,21.890374
47.073597,21.894874
47.037597,21.894874
47.019597,21.939874000000003
47.060097,21.890374
47.051097,21.890374
47.073597,21.962374000000004
47.037597,21.962374000000004
47.055597,21.966874000000004
47.064597,21.890374
47.046597,21.890374
47.060097,21.966874000000004
47.051097,21.966874000000004
47.091597,21.912874000000002
47.019597,21.912874000000002
47.091597,21.944374000000003
47.082597,21.899374
47.019597,21.944374000000003
47.028597,21.899374
47.064597,21.966874000000004
47.087097,21.903874000000002
47.046597,21.966874000000004
47.024097,21.903874000000002
47.082597,21.957874000000004
47.069097,21.890374
47.078097,21.894874
47.028597,21.957874000000004
47.042097,21.890374
47.033097,21.894874
47.087097,21.953374000000004
47.024097,21.953374000000004
47.078097,21.962374000000004
47.069097,21.966874000000004
47.033097,21.962374000000004
47.042097,21.966874000000004
47.091597,21.908374000000002
47.019597,21.908374000000002
47.091597,21.948874000000004
47.019597,21.948874000000004
47.073597,21.890374
47.037597,21.890374
47.055597,21.885874
47.060097,21.885874
47.051097,21.885874
47.073597,21.966874000000004
47.087097,21.899374
47.037597,21.966874000000004
47.024097,21.899374
47.082597,21.894874
47.028597,21.894874
47.055597,21.971374000000004
47.087097,21.957874000000004
47.064597,21.885874
47.046597,21.885874
47.024097,21.957874000000004
47.091597,21.903874000000002
47.060097,21.971374000000004
47.051097,21.971374000000004
47.019597,21.903874000000002
47.082597,21.962374000000004
47.028597,21.962374000000004
47.091597,21.953374000000004
47.078097,21.890374
47.019597,21.953374000000004
47.033097,21.890374
47.064597,21.971374000000004
47.046597,21.971374000000004
47.069097,21.885874
47.042097,21.885874
47.078097,21.966874000000004
47.033097,21.966874000000004
47.069097,21.971374000000004
47.042097,21.971374000000004
47.087097,21.894874
47.024097,21.894874
47.073597,21.885874
47.037597,21.885874
47.091597,21.899374
47.019597,21.899374
47.082597,21.890374
47.087097,21.962374000000004
47.028597,21.890374
47.024097,21.962374000000004
47.091597,21.957874000000004
47.019597,21.957874000000004
47.073597,21.971374000000004
47.037597,21.971374000000004
47.082597,21.966874000000004
47.028597,21.966874000000004
47.055597,21.975874000000005
47.060097,21.975874000000005
47.078097,21.885874
47.051097,21.975874000000005
47.033097,21.885874
47.064597,21.975874000000005
47.046597,21.975874000000005
47.078097,21.971374000000004
47.033097,21.971374000000004
47.091597,21.894874
47.019597,21.894874
47.087097,21.890374
47.024097,21.890374
47.069097,21.975874000000005
47.042097,21.975874000000005
47.091597,21.962374000000004
47.019597,21.962374000000004
47.087097,21.966874000000004
47.024097,21.966874000000004
47.082597,21.885874
47.028597,21.885874
47.082597,21.971374000000004
47.073597,21.975874000000005
47.028597,21.971374000000004
47.037597,21.975874000000005
47.091597,21.890374
47.055597,21.980374000000005
47.019597,21.890374
47.060097,21.980374000000005
47.051097,21.980374000000005
47.078097,21.975874000000005
47.087097,21.885874
47.033097,21.975874000000005
47.091597,21.966874000000004
47.024097,21.885874
47.019597,21.966874000000004
47.064597,21.980374000000005
47.046597,21.980374000000005
47.087097,21.971374000000004
47.024097,21.971374000000004
47.069097,21.980374000000005
47.042097,21.980374000000005
47.082597,21.975874000000005
47.028597,21.975874000000005
47.073597,21.980374000000005
47.037597,21.980374000000005
47.091597,21.885874
47.019597,21.885874
47.091597,21.971374000000004
47.019597,21.971374000000004
47.055597,21.984874000000005
47.078097,21.980374000000005
47.060097,21.984874000000005
47.033097,21.980374000000005
47.051097,21.984874000000005
47.087097,21.975874000000005
47.024097,21.975874000000005
47.064597,21.984874000000005
47.046597,21.984874000000005
47.069097,21.984874000000005
47.042097,21.984874000000005
47.082597,21.980374000000005
47.028597,21.980374000000005
47.073597,21.984874000000005
47.037597,21.984874000000005
47.091597,21.975874000000005
47.019597,21.975874000000005
47.087097,21.980374000000005
47.078097,21.984874000000005
47.024097,21.980374000000005
47.033097,21.984874000000005
47.055597,21.989374000000005
47.060097,21.989374000000005
47.051097,21.989374000000005
47.064597,21.989374000000005
47.046597,21.989374000000005
47.069097,21.989374000000005
47.042097,21.989374000000005
47.082597,21.984874000000005
47.028597,21.984874000000005
47.091597,21.980374000000005
47.019597,21.980374000000005
47.073597,21.989374000000005
47.037597,21.989374000000005
47.087097,21.984874000000005
47.024097,21.984874000000005
47.078097,21.989374000000005
47.033097,21.989374000000005
47.055597,21.993874000000005
47.060097,21.993874000000005
47.051097,21.993874000000005
47.064597,21.993874000000005
47.046597,21.993874000000005
47.082597,21.989374000000005
47.028597,21.989374000000005
47.069097,21.993874000000005
47.042097,21.993874000000005
47.091597,21.984874000000005
47.019597,21.984874000000005
47.073597,21.993874000000005
47.037597,21.993874000000005
47.087097,21.989374000000005
47.024097,21.989374000000005
47.078097,21.993874000000005
47.033097,21.993874000000005
47.055597,21.998374000000005
47.060097,21.998374000000005
47.051097,21.998374000000005
47.064597,21.998374000000005
47.046597,21.998374000000005
47.091597,21.989374000000005
47.082597,21.993874000000005
47.019597,21.989374000000005
47.028597,21.993874000000005
47.069097,21.998374000000005
47.042097,21.998374000000005
47.073597,21.998374000000005
47.037597,21.998374000000005
47.087097,21.993874000000005
47.024097,21.993874000000005
47.078097,21.998374000000005
47.033097,21.998374000000005
47.055597,22.002874000000006
47.060097,22.002874000000006
47.051097,22.002874000000006
47.091597,21.993874000000005
47.019597,21.993874000000005
47.082597,21.998374000000005
47.064597,22.002874000000006
47.028597,21.998374000000005
47.046597,22.002874000000006
47.069097,22.002874000000006
47.042097,22.002874000000006
47.073597,22.002874000000006
47.037597,22.002874000000006
47.087097,21.998374000000005
47.024097,21.998374000000005
47.078097,22.002874000000006
47.033097,22.002874000000006
47.091597,21.998374000000005
47.019597,21.998374000000005
47.055597,22.007374000000006
47.060097,22.007374000000006
47.051097,22.007374000000006
47.082597,22.002874000000006
47.028597,22.002874000000006
47.064597,22.007374000000006
47.046597,22.007374000000006
47.069097,22.007374000000006
47.042097,22.007374000000006
47.087097,22.002874000000006
47.024097,22.002874000000006
47.073597,22.007374000000006
47.037597,22.007374000000006
47.078097,22.007374000000006
47.033097,22.007374000000006
47.091597,22.002874000000006
47.019597,22.002874000000006
47.082597,22.007374000000006
47.055597,22.011874000000006
47.028597,22.007374000000006
47.060097,22.011874000000006
47.051097,22.011874000000006
47.064597,22.011874000000006
47.046597,22.011874000000006
47.069097,22.011874000000006
47.042097,22.011874000000006
47.087097,22.007374000000006
47.024097,22.007374000000006
47.073597,22.011874000000006
47.037597,22.011874000000006
47.078097,22.011874000000006
47.033097,22.011874000000006
47.091597,22.007374000000006
47.019597,22.007374000000006
47.082597,22.011874000000006
47.028597,22.011874000000006
47.055597,22.016374000000006
47.060097,22.016374000000006
47.051097,22.016374000000006
47.064597,22.016374000000006
47.046597,22.016374000000006
47.069097,22.016374000000006
47.042097,22.016374000000006
47.087097,22.011874000000006
47.024097,22.011874000000006
47.073597,22.016374000000006
47.037597,22.016374000000006
47.078097,22.016374000000006
47.033097,22.016374000000006
47.091597,22.011874000000006
47.019597,22.011874000000006
47.082597,22.016374000000006
47.028597,22.016374000000006
47.087097,22.016374000000006
47.024097,22.016374000000006
47.091597,22.016374000000006
47.019597,22.016374000000006
